208027871,-3.092120885848999,-1.0250766277313232,-15.036983489990234,100.40874481201172
208030006,-3.0920584201812744,-1.0250723361968994,-15.036924362182617,100.4088363647461
208032102,-3.0917882919311523,-1.0250110626220703,-15.036890983581543,100.4088363647461
208034218,-3.0918493270874023,-1.0250436067581177,-15.036957740783691,100.40887451171875
208036353,-3.091759204864502,-1.025018572807312,-15.0369291305542,100.40880584716797
208038449,-3.0916748046875,-1.0249810218811035,-15.036992073059082,100.40876007080078
208040565,-3.091841459274292,-1.024948239326477,-15.036999702453613,100.40868377685547
208042701,-3.0918569564819336,-1.0249325037002563,-15.03703784942627,100.4086685180664
208044797,-3.0917086601257324,-1.0249054431915283,-15.036962509155273,100.40875244140625
208046913,-3.091817855834961,-1.0250165462493896,-15.037113189697266,100.40880584716797
208049048,-3.091947078704834,-1.0248847007751465,-15.03703784942627,100.40882110595703
208051144,-3.0918548107147217,-1.0250682830810547,-15.036931037902832,100.40901184082031
208053259,-3.091862678527832,-1.025078535079956,-15.036933898925781,100.40896606445312
208055394,-3.0917725563049316,-1.0250191688537598,-15.036922454833984,100.40902709960938
208057491,-3.0916292667388916,-1.0248914957046509,-15.036763191223145,100.40898132324219
208059607,-3.0915944576263428,-1.0249994993209839,-15.036791801452637,100.40901947021484
208061742,-3.0915751457214355,-1.0250192880630493,-15.036815643310547,100.40901184082031
208063838,-3.0914483070373535,-1.0250164270401,-15.036810874938965,100.40904235839844
208065954,-3.091376304626465,-1.0251083374023438,-15.036775588989258,100.40901947021484
208068089,-3.0914907455444336,-1.0251153707504272,-15.036736488342285,100.40888977050781
208070185,-3.0913898944854736,-1.0252317190170288,-15.036670684814453,100.40898132324219
208072301,-3.09120774269104,-1.0252752304077148,-15.036640167236328,100.40896606445312
208074436,-3.091261386871338,-1.0252819061279297,-15.036705017089844,100.40896606445312
208076532,-3.0912115573883057,-1.0252491235733032,-15.036673545837402,100.40898895263672
208078648,-3.091419219970703,-1.0253095626831055,-15.03661823272705,100.40900421142578
208080783,-3.0915215015411377,-1.0253318548202515,-15.036628723144531,100.40898132324219
208082879,-3.0916543006896973,-1.0253424644470215,-15.036723136901855,100.4089584350586
208084995,-3.0915462970733643,-1.0252736806869507,-15.03670883178711,100.40904235839844
208087130,-3.0913660526275635,-1.0250732898712158,-15.03681468963623,100.408935546875
208089226,-3.0911808013916016,-1.0250475406646729,-15.036803245544434,100.40898132324219
208091342,-3.0914087295532227,-1.0250258445739746,-15.036725044250488,100.40902709960938
208093477,-3.091308116912842,-1.024930477142334,-15.036598205566406,100.40900421142578
208095574,-3.0913619995117188,-1.0249805450439453,-15.036581039428711,100.40888977050781
208097689,-3.0913074016571045,-1.0248658657073975,-15.036530494689941,100.40888977050781
208099824,-3.0913171768188477,-1.0248888731002808,-15.03659439086914,100.408935546875
208101920,-3.0913093090057373,-1.0248693227767944,-15.036628723144531,100.4089584350586
208104036,-3.091320514678955,-1.024827003479004,-15.03663444519043,100.408935546875
208106172,-3.0912771224975586,-1.0248771905899048,-15.036654472351074,100.40887451171875
208108268,-3.091270685195923,-1.0248658657073975,-15.036520957946777,100.40889739990234
208110384,-3.091336250305176,-1.0249543190002441,-15.036532402038574,100.40888977050781
208112519,-3.0914077758789062,-1.0249313116073608,-15.036552429199219,100.40887451171875
208114615,-3.091472625732422,-1.024912714958191,-15.036623001098633,100.4087905883789
208116730,-3.091604709625244,-1.024905800819397,-15.036675453186035,100.40882110595703
208118865,-3.091580390930176,-1.02494215965271,-15.03675365447998,100.40882110595703
208120962,-3.091707229614258,-1.0249205827713013,-15.036847114562988,100.40876007080078
208123077,-3.0916919708251953,-1.024831771850586,-15.036833763122559,100.40878295898438
208125213,-3.0918033123016357,-1.0249830484390259,-15.036925315856934,100.40873718261719
208127309,-3.0918047428131104,-1.0249758958816528,-15.036870002746582,100.40875244140625
208129425,-3.0918760299682617,-1.025132179260254,-15.036856651306152,100.40876007080078
208131560,-3.0920636653900146,-1.0251907110214233,-15.036898612976074,100.40876007080078
208133656,-3.0920772552490234,-1.0251096487045288,-15.036981582641602,100.40873718261719
208135772,-3.091959238052368,-1.025104284286499,-15.037001609802246,100.4087142944336
208137907,-3.091823101043701,-1.0250656604766846,-15.036970138549805,100.40870666503906
208140003,-3.0917184352874756,-1.0250028371810913,-15.036922454833984,100.40877532958984
208142119,-3.091540813446045,-1.0249861478805542,-15.036877632141113,100.4088363647461
208144254,-3.091489315032959,-1.0249369144439697,-15.036782264709473,100.40882873535156
208146350,-3.0914111137390137,-1.024969220161438,-15.036786079406738,100.40888214111328
208148466,-3.0915956497192383,-1.0250433683395386,-15.03670883178711,100.4088363647461
208150601,-3.0915257930755615,-1.0250319242477417,-15.036650657653809,100.4089126586914
208152697,-3.091212272644043,-1.0249569416046143,-15.03666877746582,100.40907287597656
208154813,-3.0913124084472656,-1.0249780416488647,-15.0367431640625,100.40900421142578
208156948,-3.0913777351379395,-1.024997591972351,-15.036874771118164,100.4090576171875
208159045,-3.0914292335510254,-1.0249996185302734,-15.03691577911377,100.40914916992188
208161160,-3.0913448333740234,-1.025009036064148,-15.036849021911621,100.40918731689453
208163295,-3.091034412384033,-1.025010585784912,-15.036796569824219,100.40913391113281
208165392,-3.0911996364593506,-1.0250921249389648,-15.036813735961914,100.40912628173828
208167507,-3.0912554264068604,-1.0250613689422607,-15.036869049072266,100.40923309326172
208169643,-3.0910751819610596,-1.0250585079193115,-15.036843299865723,100.40929412841797
208171739,-3.090959310531616,-1.0249340534210205,-15.036799430847168,100.40927124023438
208173855,-3.090808153152466,-1.024912714958191,-15.036810874938965,100.40922546386719
208175990,-3.090909004211426,-1.024815320968628,-15.036904335021973,100.40917205810547
208178086,-3.091031551361084,-1.0250349044799805,-15.036813735961914,100.40931701660156
208180202,-3.091003179550171,-1.0250962972640991,-15.036810874938965,100.40938568115234
208182337,-3.090667247772217,-1.0251357555389404,-15.036800384521484,100.40950012207031
208184433,-3.090601682662964,-1.025172233581543,-15.036829948425293,100.40951538085938
208186548,-3.0904934406280518,-1.0252114534378052,-15.036823272705078,100.4095230102539
208188684,-3.090428590774536,-1.0252994298934937,-15.036824226379395,100.40959930419922
208190780,-3.090155839920044,-1.0254390239715576,-15.036739349365234,100.40972900390625
208192896,-3.0901763439178467,-1.0254220962524414,-15.036702156066895,100.40973663330078
208195031,-3.0899345874786377,-1.0253926515579224,-15.036691665649414,100.40985107421875
208197127,-3.0900001525878906,-1.0254031419754028,-15.036727905273438,100.4097900390625
208199243,-3.089916706085205,-1.025344729423523,-15.036763191223145,100.40982055664062
208201378,-3.0898478031158447,-1.0254257917404175,-15.036678314208984,100.40982055664062
208203475,-3.0899198055267334,-1.0254597663879395,-15.03687572479248,100.40985107421875
208205590,-3.0900607109069824,-1.0254827737808228,-15.036968231201172,100.40982818603516
208207725,-3.0899789333343506,-1.0254985094070435,-15.036895751953125,100.40988159179688
208209821,-3.090179204940796,-1.0255764722824097,-15.036947250366211,100.40988159179688
208211937,-3.0900204181671143,-1.0255998373031616,-15.036892890930176,100.4098892211914
208214072,-3.09017276763916,-1.0256098508834839,-15.037004470825195,100.4098892211914
208216168,-3.090258836746216,-1.0256140232086182,-15.037039756774902,100.40977478027344
208218284,-3.0903115272521973,-1.025589108467102,-15.03714656829834,100.40972900390625
208220420,-3.0903398990631104,-1.0254645347595215,-15.03709602355957,100.4096908569336
208222516,-3.0903561115264893,-1.0255001783370972,-15.037084579467773,100.40973663330078
208224631,-3.0904340744018555,-1.0255330801010132,-15.037129402160645,100.40969848632812
208226766,-3.09065318107605,-1.0255368947982788,-15.037203788757324,100.40959930419922
208228863,-3.0904383659362793,-1.0255215167999268,-15.03707504272461,100.40953063964844
208230978,-3.090456008911133,-1.0254981517791748,-15.036989212036133,100.40948486328125
208233114,-3.0904428958892822,-1.0254613161087036,-15.036774635314941,100.40940856933594
208235210,-3.090472936630249,-1.0253859758377075,-15.036761283874512,100.409423828125
208237326,-3.0903024673461914,-1.0254619121551514,-15.03676986694336,100.40943908691406
208239461,-3.090271234512329,-1.0253047943115234,-15.036765098571777,100.40943145751953
208241557,-3.090399980545044,-1.0253372192382812,-15.036797523498535,100.40941619873047
208243673,-3.09039568901062,-1.025373935699463,-15.036816596984863,100.40938568115234
208245808,-3.0904698371887207,-1.0254032611846924,-15.03683090209961,100.40938568115234
208247904,-3.09049916267395,-1.0253732204437256,-15.036701202392578,100.40930938720703
208250020,-3.090552806854248,-1.025382399559021,-15.036674499511719,100.4092788696289
208252155,-3.090729236602783,-1.0253270864486694,-15.036761283874512,100.4092788696289
208254251,-3.0907416343688965,-1.0252370834350586,-15.036881446838379,100.40925598144531
208256367,-3.090834379196167,-1.0253664255142212,-15.036919593811035,100.40935516357422
208258502,-3.0908474922180176,-1.025393009185791,-15.036861419677734,100.40927124023438
208260598,-3.090977430343628,-1.0254521369934082,-15.036877632141113,100.40921783447266
208262714,-3.0910866260528564,-1.0253878831863403,-15.036880493164062,100.40907287597656
208264849,-3.091322422027588,-1.0254144668579102,-15.036922454833984,100.40896606445312
208266945,-3.091193914413452,-1.0254570245742798,-15.036867141723633,100.40898132324219
208269061,-3.0912115573883057,-1.0255024433135986,-15.03683853149414,100.40892791748047
208271196,-3.0912411212921143,-1.0254706144332886,-15.036927223205566,100.40895080566406
208273293,-3.0913538932800293,-1.0254836082458496,-15.036995887756348,100.4089584350586
208275408,-3.0916523933410645,-1.0256115198135376,-15.037096977233887,100.40886688232422
208277543,-3.0917484760284424,-1.0255236625671387,-15.037165641784668,100.40888214111328
208279639,-3.091970443725586,-1.0254417657852173,-15.037240028381348,100.40880584716797
208281755,-3.0919885635375977,-1.025442361831665,-15.037405967712402,100.40888214111328
208283891,-3.0920286178588867,-1.025507926940918,-15.03735065460205,100.4088363647461
208285987,-3.0921456813812256,-1.0255653858184814,-15.037409782409668,100.40895080566406
208288103,-3.0922393798828125,-1.0256009101867676,-15.037399291992188,100.40892791748047
208290238,-3.092257499694824,-1.0255805253982544,-15.037457466125488,100.40901184082031
208292334,-3.0923428535461426,-1.025519609451294,-15.037529945373535,100.40897369384766
208294450,-3.092348098754883,-1.0255171060562134,-15.037541389465332,100.40888977050781
208296585,-3.092311382293701,-1.0254554748535156,-15.037720680236816,100.40900421142578
208298681,-3.0925180912017822,-1.0255367755889893,-15.03781795501709,100.40901947021484
208300796,-3.0927278995513916,-1.025837779045105,-15.037736892700195,100.40913391113281
208302932,-3.092430591583252,-1.0257469415664673,-15.037652015686035,100.40914916992188
208305028,-3.0925471782684326,-1.0256915092468262,-15.037635803222656,100.40904998779297
208307144,-3.0924696922302246,-1.0256651639938354,-15.037561416625977,100.4090576171875
208309279,-3.0925064086914062,-1.0256798267364502,-15.037715911865234,100.40902709960938
208311375,-3.0924973487854004,-1.0256832838058472,-15.037689208984375,100.40898895263672
208313491,-3.0926105976104736,-1.0256937742233276,-15.037841796875,100.40900421142578
208315626,-3.092344284057617,-1.0257517099380493,-15.03773021697998,100.40910339355469
208317723,-3.0923845767974854,-1.0258108377456665,-15.03770637512207,100.40907287597656
208319838,-3.0924980640411377,-1.0257978439331055,-15.037717819213867,100.40901947021484
208321973,-3.0925047397613525,-1.0257880687713623,-15.03769302368164,100.40899658203125
208324069,-3.0926265716552734,-1.0256505012512207,-15.03770637512207,100.40897369384766
208326185,-3.092477798461914,-1.0255521535873413,-15.037601470947266,100.40892028808594
208328320,-3.092440366744995,-1.0254696607589722,-15.037513732910156,100.40897369384766
208330416,-3.092391014099121,-1.0255193710327148,-15.037491798400879,100.408935546875
208332532,-3.0925545692443848,-1.0255392789840698,-15.03759479522705,100.40888977050781
208334668,-3.092407464981079,-1.025542974472046,-15.03754997253418,100.4089126586914
208336764,-3.0923612117767334,-1.0256259441375732,-15.037630081176758,100.40886688232422
208338879,-3.0924532413482666,-1.0256279706954956,-15.037564277648926,100.40884399414062
208341014,-3.0923125743865967,-1.0255906581878662,-15.037591934204102,100.40880584716797
208343111,-3.092210054397583,-1.0256035327911377,-15.0375337600708,100.4088363647461
208345226,-3.0921967029571533,-1.0254640579223633,-15.037632942199707,100.4088134765625
208347361,-3.0924875736236572,-1.02550208568573,-15.037635803222656,100.4088134765625
208349458,-3.0923984050750732,-1.0255279541015625,-15.037619590759277,100.40882110595703
208351573,-3.092391014099121,-1.025560975074768,-15.03771686553955,100.40886688232422
208353709,-3.092505931854248,-1.0255342721939087,-15.037639617919922,100.4088363647461
208355805,-3.0926125049591064,-1.0256184339523315,-15.037612915039062,100.4088363647461
208357921,-3.092780351638794,-1.0256580114364624,-15.037620544433594,100.40870666503906
208360056,-3.092815637588501,-1.0256291627883911,-15.037559509277344,100.40863800048828
208362152,-3.092904567718506,-1.0256446599960327,-15.037535667419434,100.40863037109375
208364268,-3.0927112102508545,-1.0255768299102783,-15.037511825561523,100.40861511230469
208366403,-3.0927939414978027,-1.0255645513534546,-15.037508010864258,100.4085464477539
208368499,-3.092775821685791,-1.025583028793335,-15.037483215332031,100.4085922241211
208370615,-3.0927317142486572,-1.0255638360977173,-15.037471771240234,100.40857696533203
208372750,-3.092820167541504,-1.0255728960037231,-15.037446975708008,100.40859985351562
208374846,-3.0927624702453613,-1.02569580078125,-15.037456512451172,100.40876007080078
208376962,-3.0926685333251953,-1.0257400274276733,-15.037551879882812,100.40872955322266
208379097,-3.092771530151367,-1.0257107019424438,-15.037581443786621,100.40870666503906
208381193,-3.092968225479126,-1.025652289390564,-15.037694931030273,100.40865325927734
208383309,-3.093162775039673,-1.0256953239440918,-15.037771224975586,100.40856170654297
208385444,-3.093291997909546,-1.0256664752960205,-15.037835121154785,100.40851593017578
208387541,-3.0933938026428223,-1.0256274938583374,-15.037870407104492,100.40848541259766
208389656,-3.093233823776245,-1.025647759437561,-15.037885665893555,100.40849304199219
208391791,-3.0933845043182373,-1.025602102279663,-15.037884712219238,100.40843200683594
208393887,-3.0934503078460693,-1.02556574344635,-15.037886619567871,100.40841674804688
208396003,-3.0936367511749268,-1.0255401134490967,-15.037901878356934,100.40835571289062
208398139,-3.093644380569458,-1.0255122184753418,-15.0377779006958,100.40839385986328
208400235,-3.0936620235443115,-1.025560975074768,-15.037781715393066,100.40839385986328
208402351,-3.093628168106079,-1.0255026817321777,-15.037772178649902,100.40835571289062
208404486,-3.0937368869781494,-1.02554190158844,-15.037918090820312,100.40840911865234
208406582,-3.093885898590088,-1.0255327224731445,-15.037925720214844,100.40833282470703
208408697,-3.093950033187866,-1.0254840850830078,-15.03794002532959,100.40827178955078
208410832,-3.0940160751342773,-1.025566577911377,-15.038016319274902,100.40819549560547
208412929,-3.0942893028259277,-1.0256224870681763,-15.038104057312012,100.40815734863281
208415044,-3.094379425048828,-1.025588870048523,-15.038087844848633,100.4081802368164
208417180,-3.0944273471832275,-1.025527000427246,-15.038127899169922,100.40815734863281
208419276,-3.094426155090332,-1.0254913568496704,-15.038211822509766,100.40821075439453
208421392,-3.094503402709961,-1.0255712270736694,-15.038321495056152,100.40814971923828
208423527,-3.0944457054138184,-1.0255026817321777,-15.038330078125,100.40814971923828
208425623,-3.094343900680542,-1.025544285774231,-15.03823471069336,100.4081802368164
208427739,-3.094367742538452,-1.0255415439605713,-15.038246154785156,100.40813446044922
208429874,-3.09442138671875,-1.0256403684616089,-15.038115501403809,100.40826416015625
208431970,-3.094548225402832,-1.0256567001342773,-15.038114547729492,100.40821838378906
208434086,-3.0942885875701904,-1.0256826877593994,-15.038080215454102,100.40830993652344
208436221,-3.094252109527588,-1.025732159614563,-15.038033485412598,100.40824127197266
208438317,-3.094184398651123,-1.0257039070129395,-15.038138389587402,100.40824890136719
208440433,-3.094088077545166,-1.0256999731063843,-15.038028717041016,100.40824127197266
208442568,-3.0940897464752197,-1.025622010231018,-15.038069725036621,100.40824127197266
208444664,-3.0942983627319336,-1.0255663394927979,-15.038107872009277,100.40819549560547
208446780,-3.094416379928589,-1.0255534648895264,-15.038154602050781,100.40815734863281
208448915,-3.094381332397461,-1.025596022605896,-15.038043975830078,100.40809631347656
208451012,-3.0942797660827637,-1.0255368947982788,-15.038032531738281,100.40814971923828
208453127,-3.0944738388061523,-1.0257211923599243,-15.03810977935791,100.40800476074219
208455262,-3.094395637512207,-1.025685429573059,-15.038070678710938,100.4079818725586
208457359,-3.0943188667297363,-1.025738000869751,-15.03801441192627,100.407958984375
208459474,-3.0942416191101074,-1.0257707834243774,-15.038009643554688,100.40800476074219
208461609,-3.094215154647827,-1.0257045030593872,-15.037954330444336,100.40802764892578
208463706,-3.09425687789917,-1.0256458520889282,-15.038022994995117,100.4080581665039
208465822,-3.0942866802215576,-1.0255964994430542,-15.03807544708252,100.40809631347656
208467957,-3.0943410396575928,-1.0252870321273804,-15.037782669067383,100.40806579589844
208470053,-3.094388484954834,-1.0252838134765625,-15.037839889526367,100.40806579589844
208472169,-3.094194173812866,-1.0253942012786865,-15.037639617919922,100.40809631347656
208474304,-3.0941104888916016,-1.0254687070846558,-15.037663459777832,100.40816497802734
208476400,-3.0942699909210205,-1.0255141258239746,-15.037776947021484,100.40823364257812
208478515,-3.0942399501800537,-1.0254179239273071,-15.037726402282715,100.40831756591797
208480651,-3.0943164825439453,-1.0253064632415771,-15.037680625915527,100.40827178955078
208482747,-3.0942623615264893,-1.025283694267273,-15.037636756896973,100.40825653076172
208484863,-3.093966245651245,-1.0252668857574463,-15.037602424621582,100.4084243774414
208486998,-3.0939884185791016,-1.0253101587295532,-15.037690162658691,100.40837860107422
208489094,-3.0940444469451904,-1.0253076553344727,-15.03769588470459,100.40831756591797
208491210,-3.0939602851867676,-1.025334119796753,-15.037671089172363,100.40830993652344
208493345,-3.093951463699341,-1.0252487659454346,-15.0376615524292,100.40834045410156
208495442,-3.0938522815704346,-1.0252457857131958,-15.037592887878418,100.4083251953125
208497557,-3.093724489212036,-1.0251083374023438,-15.037591934204102,100.40835571289062
208499692,-3.093646764755249,-1.0250318050384521,-15.037550926208496,100.40843963623047
208501788,-3.0936381816864014,-1.0250581502914429,-15.037568092346191,100.4084701538086
208503904,-3.0936191082000732,-1.0250887870788574,-15.037639617919922,100.40843200683594
208506039,-3.0938878059387207,-1.0251352787017822,-15.037745475769043,100.40835571289062
208508135,-3.0938827991485596,-1.0250993967056274,-15.037738800048828,100.40833282470703
208510251,-3.0938916206359863,-1.025066614151001,-15.037724494934082,100.4083023071289
208512387,-3.0939319133758545,-1.0250535011291504,-15.037737846374512,100.40829467773438
208514483,-3.0939812660217285,-1.0250670909881592,-15.037764549255371,100.40827178955078
208516598,-3.0940608978271484,-1.0251017808914185,-15.037711143493652,100.40828704833984
208518733,-3.094092845916748,-1.0251384973526,-15.037602424621582,100.40843200683594
208520830,-3.0940966606140137,-1.0251845121383667,-15.037668228149414,100.40846252441406
208522945,-3.0939879417419434,-1.0252017974853516,-15.03770923614502,100.40847778320312
208525080,-3.0939524173736572,-1.0252970457077026,-15.037738800048828,100.4084243774414
208527177,-3.0936832427978516,-1.025277018547058,-15.037646293640137,100.40850830078125
208529293,-3.0938875675201416,-1.0253159999847412,-15.037662506103516,100.40849304199219
208531428,-3.0937066078186035,-1.0253304243087769,-15.037675857543945,100.40841674804688
208533524,-3.093834638595581,-1.0254074335098267,-15.037860870361328,100.40839385986328
208535640,-3.0939111709594727,-1.0254567861557007,-15.0379056930542,100.4083480834961
208537775,-3.0938127040863037,-1.0254919528961182,-15.03784465789795,100.40841674804688
208539871,-3.093870162963867,-1.0254815816879272,-15.037930488586426,100.40849304199219
208541987,-3.093911647796631,-1.02547287940979,-15.0377836227417,100.4085693359375
208544122,-3.0939319133758545,-1.0254034996032715,-15.037734031677246,100.40856170654297
208546218,-3.093883991241455,-1.025377631187439,-15.037771224975586,100.40861511230469
208548334,-3.0937626361846924,-1.0254271030426025,-15.037824630737305,100.40863800048828
208550469,-3.093848466873169,-1.0254037380218506,-15.037917137145996,100.40870666503906
208552565,-3.0938470363616943,-1.025449514389038,-15.0379056930542,100.40874481201172
208554681,-3.094020128250122,-1.0254595279693604,-15.037938117980957,100.40865325927734
208556816,-3.093754768371582,-1.0253798961639404,-15.037867546081543,100.40878295898438
208558912,-3.093794584274292,-1.025342345237732,-15.037901878356934,100.40870666503906
208561028,-3.0936977863311768,-1.025446891784668,-15.03785514831543,100.40869140625
208563163,-3.0938382148742676,-1.025390386581421,-15.03780460357666,100.40869140625
208565260,-3.0939743518829346,-1.0253387689590454,-15.037880897521973,100.40863037109375
208567375,-3.0939366817474365,-1.0253316164016724,-15.037878036499023,100.40868377685547
208569510,-3.093754529953003,-1.025360345840454,-15.037768363952637,100.40872955322266
208571606,-3.0937693119049072,-1.0253325700759888,-15.037799835205078,100.40861511230469
208573722,-3.093731164932251,-1.0253491401672363,-15.037751197814941,100.4085922241211
208575858,-3.093801498413086,-1.0253976583480835,-15.037752151489258,100.40856170654297
208577954,-3.093851327896118,-1.0255451202392578,-15.037931442260742,100.40867614746094
208580070,-3.093987464904785,-1.025485873222351,-15.037955284118652,100.40869140625
208582205,-3.094001531600952,-1.0254180431365967,-15.037962913513184,100.40859985351562
208584301,-3.0939831733703613,-1.0253818035125732,-15.03794002532959,100.4085922241211
208586416,-3.094121217727661,-1.0253193378448486,-15.037883758544922,100.40853881835938
208588551,-3.0941739082336426,-1.0253560543060303,-15.037921905517578,100.40849304199219
208590648,-3.0940845012664795,-1.025307536125183,-15.037965774536133,100.40850830078125
208592763,-3.0939126014709473,-1.025301456451416,-15.037976264953613,100.40853881835938
208594899,-3.0939130783081055,-1.0253304243087769,-15.037954330444336,100.40856170654297
208596995,-3.093996524810791,-1.0252881050109863,-15.037948608398438,100.40851593017578
208599111,-3.094019651412964,-1.0254567861557007,-15.037909507751465,100.40861511230469
208601246,-3.0942506790161133,-1.0254921913146973,-15.038016319274902,100.40861511230469
208603342,-3.0942089557647705,-1.0255218744277954,-15.037991523742676,100.40859985351562
208605458,-3.0941121578216553,-1.0255639553070068,-15.03790283203125,100.40861511230469
208607593,-3.0940067768096924,-1.0254790782928467,-15.037853240966797,100.40863037109375
208609689,-3.0938122272491455,-1.0254813432693481,-15.037793159484863,100.40872955322266
208611805,-3.0937681198120117,-1.0255759954452515,-15.03781795501709,100.4087905883789
208613940,-3.093931198120117,-1.0255132913589478,-15.037849426269531,100.4087905883789
208616036,-3.0940568447113037,-1.0254621505737305,-15.037799835205078,100.40887451171875
208618152,-3.0939781665802,-1.0254343748092651,-15.037736892700195,100.40874481201172
208620287,-3.093997001647949,-1.0255481004714966,-15.037732124328613,100.40880584716797
208622383,-3.093820810317993,-1.0256232023239136,-15.037665367126465,100.40882110595703
208624499,-3.0938947200775146,-1.025610327720642,-15.037679672241211,100.40878295898438
208626634,-3.093928813934326,-1.02569580078125,-15.037690162658691,100.4087142944336
208628731,-3.0939834117889404,-1.0256638526916504,-15.037761688232422,100.40869140625
208630846,-3.0939035415649414,-1.0256131887435913,-15.037835121154785,100.40863800048828
208632981,-3.0938315391540527,-1.0256723165512085,-15.037854194641113,100.40865325927734
208635078,-3.0940637588500977,-1.025704026222229,-15.037891387939453,100.4086685180664
208637193,-3.094059944152832,-1.0257172584533691,-15.037873268127441,100.40863800048828
208639328,-3.0940773487091064,-1.0256168842315674,-15.037822723388672,100.4087905883789
208641424,-3.094332218170166,-1.0256681442260742,-15.03775691986084,100.40874481201172
208643540,-3.094308376312256,-1.0256038904190063,-15.037813186645508,100.40869140625
208645676,-3.0942771434783936,-1.0255953073501587,-15.037871360778809,100.40865325927734
208647772,-3.0942909717559814,-1.025565505027771,-15.037820816040039,100.40861511230469
208649888,-3.094252586364746,-1.0255032777786255,-15.037859916687012,100.40867614746094
208652023,-3.0941455364227295,-1.0255329608917236,-15.037846565246582,100.40869903564453
208654119,-3.0942654609680176,-1.025781512260437,-15.037715911865234,100.4088363647461
208656235,-3.0943591594696045,-1.0258076190948486,-15.037713050842285,100.40878295898438
208658370,-3.0944902896881104,-1.0257890224456787,-15.037726402282715,100.40869140625
208660466,-3.0944697856903076,-1.0257270336151123,-15.037766456604004,100.40869140625
208662582,-3.0945658683776855,-1.0256125926971436,-15.037765502929688,100.40863800048828
208664717,-3.0944886207580566,-1.0255182981491089,-15.037747383117676,100.40862274169922
208666813,-3.0945262908935547,-1.0255645513534546,-15.037873268127441,100.40865325927734
208668929,-3.094696521759033,-1.0256129503250122,-15.037938117980957,100.40867614746094
208671064,-3.0948362350463867,-1.0256386995315552,-15.037988662719727,100.40870666503906
208673160,-3.094881772994995,-1.025553822517395,-15.038004875183105,100.40867614746094
208675276,-3.0949010848999023,-1.0255677700042725,-15.038060188293457,100.40863800048828
208677411,-3.0946602821350098,-1.0255779027938843,-15.038019180297852,100.40870666503906
208679508,-3.0946719646453857,-1.0254862308502197,-15.038010597229004,100.40870666503906
208681623,-3.0944581031799316,-1.0254888534545898,-15.037927627563477,100.40878295898438
208683758,-3.0944643020629883,-1.0255248546600342,-15.037939071655273,100.40878295898438
208685854,-3.094635248184204,-1.0254536867141724,-15.038034439086914,100.40875244140625
208687970,-3.094533681869507,-1.0253771543502808,-15.03799819946289,100.40884399414062
208690106,-3.094435930252075,-1.0253936052322388,-15.038028717041016,100.40887451171875
208692202,-3.094373941421509,-1.0253422260284424,-15.03807544708252,100.40888214111328
208694318,-3.0942649841308594,-1.0254199504852295,-15.0380277633667,100.40896606445312
208696453,-3.094059944152832,-1.025576114654541,-15.037988662719727,100.40907287597656
208698549,-3.093898057937622,-1.0256376266479492,-15.03790283203125,100.40912628173828
208700664,-3.0936472415924072,-1.0257227420806885,-15.037859916687012,100.40918731689453
208702799,-3.0937561988830566,-1.025734543800354,-15.037799835205078,100.40918731689453
208704896,-3.0937836170196533,-1.0257028341293335,-15.037860870361328,100.4091567993164
208707011,-3.09377121925354,-1.025670051574707,-15.037788391113281,100.40911865234375
208709147,-3.093997001647949,-1.0256669521331787,-15.03779411315918,100.40899658203125
208711243,-3.0940752029418945,-1.0256402492523193,-15.037796020507812,100.40904235839844
208713359,-3.094109296798706,-1.0255990028381348,-15.037928581237793,100.40902709960938
208715494,-3.094306707382202,-1.0256417989730835,-15.03801441192627,100.40898132324219
208717590,-3.0939083099365234,-1.0256211757659912,-15.037883758544922,100.40909576416016
208719706,-3.0937557220458984,-1.0255433320999146,-15.037896156311035,100.40914916992188
208721841,-3.0938076972961426,-1.02552330493927,-15.037944793701172,100.40918731689453
208723937,-3.093803644180298,-1.0257959365844727,-15.037821769714355,100.4092788696289
208726053,-3.0938234329223633,-1.025770664215088,-15.037877082824707,100.40921783447266
208728188,-3.094167709350586,-1.0258485078811646,-15.037964820861816,100.40922546386719
208730284,-3.094165086746216,-1.0259127616882324,-15.037919998168945,100.40926361083984
208732400,-3.0942187309265137,-1.0258219242095947,-15.037985801696777,100.4092788696289
208734535,-3.0942611694335938,-1.0258771181106567,-15.038003921508789,100.40926361083984
208736631,-3.0942702293395996,-1.0258722305297852,-15.037939071655273,100.40935516357422
208738747,-3.094379186630249,-1.0258147716522217,-15.038015365600586,100.40927124023438
208740882,-3.094404935836792,-1.025795340538025,-15.03805923461914,100.40926361083984
208742979,-3.0944392681121826,-1.0258548259735107,-15.038086891174316,100.40919494628906
208745094,-3.0944664478302,-1.0259360074996948,-15.038077354431152,100.40926361083984
208747229,-3.094625949859619,-1.0259779691696167,-15.038093566894531,100.40922546386719
208749326,-3.0946521759033203,-1.025962233543396,-15.038076400756836,100.40918731689453
208751441,-3.094568967819214,-1.026052713394165,-15.038050651550293,100.40924835205078
208753576,-3.094674587249756,-1.0259664058685303,-15.037968635559082,100.40926361083984
208755672,-3.094635248184204,-1.0259603261947632,-15.037980079650879,100.40926361083984
208757788,-3.094686508178711,-1.0260893106460571,-15.038061141967773,100.4091567993164
208759924,-3.094576835632324,-1.0260751247406006,-15.037991523742676,100.40926361083984
